,Numeric_date,Value
160,1.84082815717,283.6545457229947
161,1.8367002,284.151983964357
162,1.8331772000000002,283.82039231033946
163,1.83287377618,285.0861666968484
164,1.8269222999999999,285.90893992625405
165,1.8247449999999998,281.3603652847592
166,1.8136596999999999,284.43128758236145
167,1.7993363999999998,282.7995518984052
168,1.7964715,280.40443666000317
169,1.7959435000000001,282.3047106620081
170,1.7940965000000002,281.61711795078935
171,1.7802999,273.07371696468044
172,1.7794891,280.23629818436876
173,1.7734555,277.8559524780317
174,1.7636968,276.3961020284933
175,1.7628782,277.15568662096365
176,1.7521294,278.00200109884094
177,1.7519315999999998,276.4573287163011
178,1.7491199,277.6000738939942
179,1.7412572,276.8090000432731
180,1.733872,278.3109424912346
181,1.7230074,277.01330979867544
182,1.7228644,278.27011023020174
183,1.6940663999999999,277.35805088594464
184,1.6897414000000002,276.3246167739362
185,1.6818943,276.6596678045921
186,1.6490969,278.0152295252318
187,1.6398145,276.6872122505445
188,1.6285993,273.78076231204557
189,1.6094608000000001,271.10903046702873
190,1.6034186,275.066577843599
191,1.5909906,279.3568610690018
192,1.5881767,281.10892823134105
193,1.5730129,282.5698274885973
194,1.5598629000000002,281.82904146165555
195,1.5496475,283.5296825674026
196,1.5296757,283.94789036843633
197,1.5015286,283.1247803916497
198,1.4693968,280.3125047226672
199,1.4491638,282.22658040584827
200,1.4288044,279.7256958832981
201,1.4108606,279.6965499485699
202,1.3903321000000002,280.9115788303861
203,1.3488498999999998,278.3621212274177
204,1.33012,284.0676432722511
205,1.3074472000000001,281.5784089788515
206,1.2781968,278.4312489162189
207,1.2595071,282.199286054067
208,1.2512694,282.41311047504325
209,1.210955,283.68828915610504
210,1.1998114,284.54004420226613
211,1.1659816,283.9659747066713
212,1.1462869,284.510584449478
213,1.1156089,282.8416314024614
214,1.0994097999999999,283.0944582572788
215,1.0702027,282.8444160166049
216,1.0491770599999999,280.9667443357615
217,1.04007917,280.9161701585891
218,1.01927216,280.06452973881244
219,1.01757791,279.7987034131486
220,0.98265417,278.7402401551619
221,0.95765264,277.4071684030988
222,0.91412816,280.10552589040225
223,0.8754102,279.42044060983585
224,0.8223277800000001,278.62300321449914
225,0.7931049600000001,279.72469920818
226,0.76229546,279.29371083930937
227,0.7304335000000001,279.9902637416671
228,0.7012499299999999,277.098940914164
229,0.6691763599999999,278.45496800258206
230,0.6369992299999999,279.58805021854124
231,0.6145245599999999,277.86971612986054
232,0.58240769,276.19603745957005
233,0.55746833,278.4608975547629
234,0.5516216199999999,276.5590465243607
235,0.5179561100000001,276.78951906858396
236,0.48813194,277.1056915049757
237,0.4369383399999999,279.9999146746923
238,0.40636455,279.12520908544417
239,0.38422687999999994,277.24691789826335
240,0.35733356000000005,277.79537780888165
241,0.3175457900000001,281.692138914424
242,0.29560456999999996,280.9089598541969
243,0.27444391999999995,280.2444922059889
244,0.26609531000000014,278.31439989271746
245,0.24060140000000002,280.24908719030117
246,0.17453361999999992,277.55589209790946
247,0.1535307600000001,278.0719954240161
248,0.136,278.1
249,0.104,277.5
250,0.056,277.4
251,0.03,277.9
252,0.001,276.7
253,-0.04970909090909004,278.0
254,-0.14335909090909127,276.9
255,-0.28423527272727234,276.7
256,-0.3155493333333334,276.7
257,-0.4643166666666666,277.6
258,-0.5761249696969698,277.9
259,-0.6780157575757572,273.9
260,-0.7584754545454548,278.9
261,-0.8517606666666656,275.3
262,-0.9545469090909087,274.7
263,-0.9988163030303031,276.3
264,-1.106604242424242,274.6
265,-1.3057281818181818,276.3
266,-1.333661575757576,273.1
267,-1.4811192727272728,274.0
268,-1.5782878787878785,275.0
269,-1.694462727272728,273.4
270,-1.743407696969697,273.0
271,-1.856856969696969,271.5
272,-1.9061663636363637,275.4
273,-2.0189506060606055,274.9
274,-2.158666727272727,271.7
275,-2.255842363636364,271.6
276,-2.325076666666667,272.8
277,-2.392822424242424,271.5
278,-2.5443624242424248,271.1
279,-2.6428192727272726,269.1
280,-2.6974629090909095,269.8
281,-2.8230015151515153,271.5
282,-2.9712018181818185,270.7
283,-3.0315798787878783,269.3
284,-3.136789939393939,268.6
285,-3.2685661818181826,269.8
286,-3.3611757575757575,267.6
287,-3.407548545454545,265.3
288,-3.583289575757576,265.2
289,-3.631297333333333,267.6
290,-3.8076063636363635,265.9
291,-3.902259636363636,265.5
292,-3.9840914545454544,260.7
293,-4.04937606060606,266.7
294,-4.139807878787879,265.5
295,-4.351963333333333,263.2
296,-4.387206909090909,262.7
297,-4.451244848484848,261.2
298,-4.622291575757575,261.1
299,-4.732545393939393,259.4
300,-4.819652545454545,262.1
301,-4.930308666666668,262.9
302,-5.0200773939393954,258.1
303,-5.088269878787879,257.6
304,-5.238070303030302,262.3
305,-5.3240099999999995,263.0
306,-5.455323818181818,260.7
307,-5.547865393939396,258.4
308,-5.711366363636364,260.1
309,-5.769591515151515,260.4
310,-5.9101816363636335,259.7
311,-5.9763653939393935,259.2
312,-6.025853939393939,260.8
313,-6.166284242424243,259.6
314,-6.244798787878788,259.3
315,-6.401876727272727,258.3
316,-6.5096757575757564,261.3
317,-6.596579090909092,260.7
318,-6.760678181818182,261.8
319,-6.831282363636364,259.0
320,-6.961853878787877,260.9
321,-7.042985757575756,260.4
322,-7.110173939393939,259.3
323,-7.19301284848485,262.0
324,-7.345308848484849,263.7
325,-7.41111696969697,263.8
326,-7.486703454545453,265.2
327,-7.568059030303029,260.6
328,-7.5744394545454545,260.9
329,-7.605863939393939,263.0
330,-7.623266606060606,263.8
331,-7.951037878787878,264.4
332,-8.042609575757577,264.2
333,-8.18450303030303,264.0
334,-8.242954545454545,263.4
335,-8.349554545454547,265.7
336,-8.41655575757576,264.9
337,-8.555551515151516,267.5
338,-8.730480000000004,266.9
339,-8.851809090909091,266.0
340,-8.885743636363635,265.1
341,-9.004478787878789,267.6
342,-9.139615757575756,264.8
343,-9.211063636363637,264.8
344,-9.235870909090911,265.0
345,-9.250576363636362,265.3
346,-9.30656787878788,264.4
347,-9.366978787878788,264.1
348,-9.389370999999999,264.8062514925239
349,-9.433156,264.8396344162771
350,-9.449861,268.1638827775123
351,-9.467452999999999,264.4831386910426
352,-9.485931,270.14345909208504
353,-9.503064,268.86948241809176
354,-9.522799000000001,269.09658248435426
355,-9.540446,267.1659882944808
356,-9.557225,267.66344435702626
357,-9.573934,269.5087267559184
358,-9.593596,266.8975316078414
359,-9.609611999999998,262.7402713424808
360,-9.626406000000001,267.0926460402798
361,-9.642243,260.7019637596007
362,-9.661307,261.3035570908851
363,-9.678966,266.2202091929294
364,-9.697924,257.13429330946656
365,-9.714542,247.5528586529488
366,-9.732818,254.6155973344712
367,-9.751438,253.99089690085395
368,-9.769717,256.0430608603061
369,-9.79065,255.89086904448925
370,-9.809211999999999,258.7419682040664
371,-9.830723,258.24947010276907
372,-9.852789000000001,258.53058047537485
373,-9.8705,257.16871076552565
374,-9.893327,254.31017470730887
375,-9.913118,253.6295799831633
376,-9.933166,251.56174454316204
377,-9.954912,255.89657531323917
378,-9.976956,258.57498699245264
379,-9.998085999999999,248.91570205793047
380,-10.019551,253.9931437879996
381,-10.040691,255.3912977602452
382,-10.065895000000001,247.85064164274337
383,-10.087316000000001,248.40713321971356
384,-10.108796,253.09803694796494
385,-10.129849,251.03138662276533
386,-10.155248,255.6570401748525
387,-10.174583,253.01913649818056
388,-10.196495,251.13879991205624
389,-10.218481,251.42428040746907
390,-10.240414000000001,250.96816256782247
391,-10.26134,249.6533400802813
392,-10.282921,249.23182055441774
393,-10.306477000000001,248.95174624217293
394,-10.330774,249.37721064234103
395,-10.351036,248.9240190698803
396,-10.371276,250.73154369365116
397,-10.393120999999999,246.9665079337188
398,-10.415281,244.30941964788178
399,-10.438308000000001,243.00399847303908
400,-10.459378000000001,246.4034368607132
401,-10.481924999999999,247.67023851530323
402,-10.504817,245.828192028346
403,-10.52539,246.17917534767042
404,-10.545838,244.42282246806465
405,-10.57135,246.7361603977909
406,-10.593717,249.9226267174943
407,-10.614615,244.27496932125192
408,-10.636604,247.01866418752644
409,-10.657644,248.09151906637942
410,-10.679853,246.94327763185444
411,-10.703637,243.94829999483662
412,-10.723897000000001,242.52904430354567
413,-10.747141,244.24252191664183
414,-10.7698,241.5919394471499
415,-10.789914000000001,247.29878007926465
416,-10.812577,240.01944039217156
417,-10.835627,241.49602014897292
418,-10.85927,242.23335017876875
419,-10.880152,242.14661205332536
420,-10.902706,239.34501708789696
421,-10.923977,241.2383063619222
422,-10.943384,239.43542944264073
423,-10.967105,238.7942418996904
424,-10.989227999999999,238.17670710529902
425,-11.009751,240.7072616624785
426,-11.030883,237.14801820813656
427,-11.051057,239.41877622767902
428,-11.071916,234.67711437690164
429,-11.093693,238.86480110696388
430,-11.116591,237.90902544878452
431,-11.138223,241.5552999030114
432,-11.178448,234.8172845805215
433,-11.22267,236.91006470650157
434,-11.266195,239.4098936541896
435,-11.316965,240.4197733780046
436,-11.354149,236.86022090165332
437,-11.468103,237.82629259075324
438,-11.536736999999999,240.25427358439862
439,-11.581749,235.8255291423037
440,-11.650808999999999,243.85979844716996
441,-11.695345999999999,238.54747522687632
442,-11.762825999999999,241.59139134507328
443,-11.808729999999999,241.11490412197253
444,-11.877203999999999,239.08435072354874
445,-11.921566,237.95158516671214
446,-11.990227999999998,240.5703386445421
447,-12.051788,235.91958262522573
448,-12.072859000000001,237.8687866200197
449,-12.110093,241.26916500368534
450,-12.134472,232.88000615516702
451,-12.170057,236.39805979670948
452,-12.206603999999999,239.23818680138615
453,-12.229550999999999,239.36064776017062
454,-12.255559,238.3613364190683
455,-12.287445,236.59503531115416
456,-12.323024,240.21229536304708
457,-12.348717,239.03677680876376
458,-12.358608,235.8013722168602
459,-12.393156000000001,242.07891889663432
460,-12.404483,238.39005888170098
461,-12.424989,240.3252352260465
462,-12.460597,242.5463915992586
463,-12.472234,242.60460298931037
464,-12.493283,240.9489026098227
465,-12.513583,238.61345734214723
466,-12.547209,242.05538663336657
467,-12.570852,241.14411641924522
468,-12.581297000000001,243.17377294839466
469,-12.591662,235.8323421305916
470,-12.602933,241.729807649943
471,-12.613518000000001,239.85999766133673
472,-12.625933000000002,239.76503812675872
473,-12.636185,237.9659544143376
474,-12.645468000000001,235.30951417343593
475,-12.656209,237.58632963935628
476,-12.669388999999999,237.97072384125397
477,-12.679986999999999,240.10202126482596
478,-12.695202,238.11592408247537
479,-12.702256,234.62208303328032
480,-12.714087,233.41678590018034
481,-12.725119000000001,234.33541847308942
482,-12.736374,237.49243901935716
483,-12.746689,228.9069484734525
484,-12.756958000000001,228.1794674192821
485,-12.768124,230.5296191365043
486,-12.780883,234.53668908061695
487,-12.793189,231.47501430697426
488,-12.808515,227.9025821178081
489,-12.813412,224.64412988292017
490,-12.826283,227.39272967198517
491,-12.837831,227.78536212593403
492,-12.849135,228.50250206425628
493,-12.860614,227.5760816830967
494,-12.872391,226.50690563613685
495,-12.88475,228.4041873231957
496,-12.894772000000001,227.87363187172843
497,-12.907525,233.1674385645637
498,-12.919177,232.22123314488178
499,-12.930662,227.85150672131329
500,-12.942457000000001,230.6301423785333
501,-12.954212,228.71528957073212
502,-12.965907999999999,228.35879507223092
503,-12.97902,228.46979297537328
504,-13.003662,228.890295544307
505,-13.026478,229.78672581367329
506,-13.037256,227.65098593922204
507,-13.06148,228.3650655244248
508,-13.084777,225.38083520649624
509,-13.122534,228.99480745157686
510,-13.145809999999999,234.47446894840783
511,-13.183528,229.67160656998294
512,-13.206515999999999,228.8057322422929
513,-13.231112999999999,227.84358475209112
514,-13.268875,230.18339813242306
515,-13.293443,228.26585961041698
516,-13.330741,225.77162913978188
517,-13.370944,227.64306095288393
518,-13.395237,228.91652002838566
519,-13.432846,225.38795165189697
520,-13.460078,224.74311624898786
521,-13.512934,223.2710402890986
522,-13.596395000000001,223.5305343345643
523,-13.69943,222.75834505097234
524,-13.754787,222.15764340429956
525,-13.817681,224.8571801594681
526,-13.894953,222.36468715588023
527,-13.970254,223.5107392974745
528,-13.986522,223.7681909549173
529,-14.045492,223.7224506956352
530,-14.048978,224.4079901815647
531,-14.06467,222.39327867419098
532,-14.083782999999999,224.4802221411913
533,-14.133,224.242360124708
534,-14.164135,222.4115117516632
535,-14.201209,224.8625784974834
536,-14.216707,226.1908800011438
537,-14.237461,221.48984625503218
538,-14.258708,227.3244742360862
539,-14.272957,223.23631531576837
540,-14.290564,220.48517092637948
541,-14.310727,218.56382460975144
542,-14.328743000000001,214.22122886828478
543,-14.346958,212.84367513227136
544,-14.367429,214.5978424508933
545,-14.387251000000001,212.42970768970437
546,-14.404228,214.83094793202406
547,-14.424888000000001,211.2133503062316
548,-14.441885999999998,209.50810411665645
549,-14.460705999999998,212.94888538922996
550,-14.481323,211.7934498012063
551,-14.508381000000002,217.18722610003746
552,-14.522034,213.9380167825644
553,-14.559932,207.94707338537606
554,-14.603508999999999,208.65010901966778
555,-14.640011999999999,208.4614276166706
556,-14.705879000000001,213.15469236971649
557,-14.783527999999999,210.24939480334604
558,-14.847544999999998,205.52548876941438
559,-14.919315,205.18509194320177
560,-14.978830999999998,202.9290476816134
561,-15.044774000000002,204.3247383426767
562,-15.141847000000002,202.1012164231453
563,-15.213698,198.631089252931
564,-15.286245,198.29417538469403
565,-15.337896,195.87573909141443
566,-15.361873,194.65141317549399
567,-15.410495999999998,190.50284337603904
568,-15.435298999999999,193.02021337722056
569,-15.460026000000001,191.8856673685563
570,-15.484971000000002,190.75739808941378
571,-15.510991000000002,193.00049226913703
572,-15.535291,191.4761142959414
573,-15.560868,191.58573439908614
574,-15.584589,192.37047527166976
575,-15.611458999999998,192.6236483930915
576,-15.636251,196.96328822867957
577,-15.662004000000001,195.79039289658348
578,-15.687878000000001,193.21020619774924
579,-15.715057,194.3760035369042
580,-15.741214,191.51895944996556
581,-15.767048999999998,189.52313905154722
582,-15.79375,190.41145637495399
583,-15.819713,191.7049630706334
584,-15.847574,187.25256339861124
585,-15.875432,191.20739896471937
586,-15.904603,189.51763426245728
587,-15.930995,190.2606131810841
588,-15.957158,191.7237910053392
589,-15.985988,188.54215704394005
590,-16.015825,188.6564989836098
591,-16.042042000000002,188.9556833468375
592,-16.074450000000002,187.78531136917942
593,-16.100092,187.7267726989902
594,-16.131597000000003,188.64072093684447
595,-16.160627,188.59044595252618
596,-16.189755,184.87510819689115
597,-16.223163,189.01145740964958
598,-16.251792000000002,185.64837724764448
599,-16.282181,188.87750852438725
600,-16.314682,188.52153443206024
601,-16.345805,189.03208526365853
602,-16.374393,187.12107228232756
603,-16.410352,188.73157502184154
604,-16.441159,188.2127161368506
605,-16.472424999999998,188.46984987600774
606,-16.507829,187.44688100668245
607,-16.536591,187.08794749517838
608,-16.569993999999998,187.6657005045612
609,-16.632943,188.57060817148658
610,-16.727396000000002,193.90294365325792
611,-16.797044999999997,191.27099266967372
612,-16.853634999999997,192.9746062473733
613,-16.885151999999998,188.43646889385016
614,-16.916913,188.49917580509657
615,-17.043816,192.7099140092297
616,-17.202786,191.08550485764974
617,-17.332155,191.58428202340798
618,-17.492725,191.51661846127155
619,-17.618151,188.95303905155185
620,-17.679492999999997,191.41876528996985
621,-17.841188,193.60063929670704
622,-17.933882,196.05515178135056
623,-18.068696,193.72302093582547
624,-18.263307,190.47301770392272
625,-18.457601,189.99022495118814
626,-18.586804,193.92595404672443
627,-18.716489000000003,187.76130879373025
628,-18.878391999999998,192.65750201107113
629,-19.014428,190.87078412905063
630,-19.11769,188.40117180397905
631,-19.262702,190.05178294941018
632,-19.395184,187.24278170075527
633,-19.612852999999998,185.22605259203294
634,-19.840593000000002,187.9571766507431
635,-19.963629,190.7825043804128
636,-20.105594,187.38113959770786
637,-20.280886,191.27052755302162
638,-20.3422,187.2242115241
639,-20.3976,187.0216472475
640,-20.6001,184.67921815
641,-20.6541,185.207494535
642,-20.7008,188.4866056205
643,-20.799300000000002,190.01358890950002
644,-20.883599999999998,186.13368892427502
645,-21.044,189.397339585125
646,-21.0638,190.53007546182502
647,-21.1573,190.08050149462503
648,-21.235,188.6041093398
649,-21.326700000000002,197.67188495834998
650,-21.4084,193.532820435975
651,-21.4952,186.77935625474998
652,-21.6505,187.98535915199997
653,-21.9238,183.12944747075
654,-22.127699999999997,184.6823772
655,-22.3198,186.726894870075
656,-22.6936,180.565516782075
657,-23.2136,180.69369987574999
658,-23.4011,182.66041686875002
659,-23.593600000000002,183.37891829900002
660,-23.836,186.541161542
661,-24.066000000000003,184.51815170625
662,-24.304499999999997,184.57168235580002
663,-24.365000000000002,183.7673068405
664,-24.5107,186.0128248
665,-24.5871,185.5131813934
666,-24.7537,185.43660435787498
667,-24.907799999999998,186.43114764435
668,-25.004900000000003,188.08462820879998
669,-25.092,187.3935686286
670,-25.134800000000002,186.271358966325
671,-25.2202,194.928153007
672,-25.3301,190.0614572262
673,-25.4919,191.95313370887501
674,-25.5528,191.23379793375
675,-25.599700000000002,191.5337587855875
676,-25.6364,191.95350057714998
677,-25.711299999999998,191.46001174245
678,-25.737,192.712370759625
679,-25.7641,190.6078690615
680,-25.7686,189.304523923175
681,-25.8707,187.586392521325
682,-25.9164,190.5849616488
683,-25.935,189.27849064935
684,-25.9771,188.98634898427503
685,-26.0232,189.286787345625
686,-26.147299999999998,189.95757968037498
687,-26.2641,191.816137593
688,-26.3216,191.59419376510002
689,-26.4197,192.63389865615
690,-26.463900000000002,189.156744422
691,-26.4769,189.6458701976
692,-26.627399999999998,193.10010418009998
693,-26.6764,192.8154242622
694,-26.7743,193.80250764615002
695,-26.8919,193.8897968002
696,-26.9527,192.68758991725
697,-26.9986,193.25940327540002
698,-27.0589,192.8724796734
699,-27.200699999999998,192.26433856792502
700,-27.2553,188.0966829643
701,-27.2996,192.39141674277
702,-27.3739,191.0119519104
703,-27.4161,189.82870639425
704,-27.4602,189.2132558424
705,-27.6592,189.24251845
706,-27.7312,189.77280474485
707,-27.7928,191.28441196185
708,-27.887800000000002,190.9669244527
709,-28.002100000000002,191.375496743275
710,-28.049,191.5673410079
711,-28.1515,188.2467783878
712,-28.2317,188.475316491
713,-28.327900000000003,186.51738769949998
714,-28.362699999999997,185.98864642130002
715,-28.4505,184.2981804458
716,-28.578800000000005,182.936081584225
717,-28.762999999999998,187.14328122450002
718,-28.825699999999998,190.33222284570002
719,-29.1552,187.999563507075
720,-29.4064,188.4753253155
721,-29.5741,189.94686495800002
722,-29.842100000000002,193.71283854975002
723,-29.8684,192.9276430365
724,-29.9839,192.507154839675
725,-30.076900000000002,193.3257604058
726,-30.129599999999996,193.90502757875
727,-30.197499999999998,196.41665588339998
728,-30.2006,196.9080549903
729,-30.3579,192.46518778166669
730,-30.4112,195.247244775875
731,-30.4848,194.110429478875
732,-30.561100000000003,194.60682974099998
733,-30.644599999999997,194.4295742917
734,-30.727799999999995,195.08012700165003
735,-30.7641,195.93861278715002
736,-30.863100000000006,199.302319209275
737,-30.9309,196.70181603277499
738,-31.059,196.32609642975
739,-31.198300000000003,197.646004846875
